narration_id,video_id,start_frame,stop_frame,narration,verb,verb_class,noun,noun_class
M2-19_7,M2-19,1454,1503,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-2_0,M2-2,331,1034,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-2_1,M2-2,1043,1258,Pull tourniquet tight.,35,35,35,35
M2-2_2,M2-2,1306,1391,Apply strap to strap body.,36,36,36,36
M2-2_3,M2-2,1394,1622,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-2_4,M2-2,1608,1643,Lock windless into the windless keeper.,38,38,38,38
M2-2_5,M2-2,1629,1726,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-2_6,M2-2,1796,1905,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-20_0,M2-20,312,611,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-20_1,M2-20,631,811,Pull tourniquet tight.,35,35,35,35
M2-20_2,M2-20,932,1116,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-20_3,M2-20,1146,1254,Lock windless into the windless keeper.,38,38,38,38
M2-20_4,M2-20,1152,1260,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-20_5,M2-20,1298,1478,Pull remaining strap over the windless keeper.,39,39,39,39
M2-20_6,M2-20,1429,1559,Apply strap to strap body.,36,36,36,36
M2-20_7,M2-20,1660,1719,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-21_0,M2-21,397,796,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-21_1,M2-21,850,932,Pull tourniquet tight.,35,35,35,35
M2-21_2,M2-21,939,1020,Apply strap to strap body.,36,36,36,36
M2-21_3,M2-21,1065,1249,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-21_4,M2-21,1213,1313,Lock windless into the windless keeper.,38,38,38,38
M2-21_5,M2-21,1318,1448,Pull remaining strap over the windless keeper.,39,39,39,39
M2-21_6,M2-21,1531,1581,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-21_7,M2-21,1707,1755,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-22_0,M2-22,397,569,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-22_1,M2-22,654,923,Pull tourniquet tight.,35,35,35,35
M2-22_2,M2-22,994,1105,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-22_3,M2-22,1082,1121,Lock windless into the windless keeper.,38,38,38,38
M2-22_4,M2-22,1132,1222,Pull remaining strap over the windless keeper.,39,39,39,39
M2-22_5,M2-22,1208,1251,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-22_6,M2-22,1308,1372,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-23_0,M2-23,427,754,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-23_1,M2-23,876,999,Pull tourniquet tight.,35,35,35,35
M2-23_2,M2-23,1028,1116,Apply strap to strap body.,36,36,36,36
M2-23_3,M2-23,1202,1318,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-23_4,M2-23,1266,1292,Lock windless into the windless keeper.,38,38,38,38
M2-23_5,M2-23,1318,1444,Pull remaining strap over the windless keeper.,39,39,39,39
M2-23_6,M2-23,1418,1465,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-23_7,M2-23,1525,1598,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-24_0,M2-24,312,556,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-24_1,M2-24,649,792,Pull tourniquet tight.,35,35,35,35
M2-24_2,M2-24,793,863,Apply strap to strap body.,36,36,36,36
M2-24_3,M2-24,883,1015,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-24_4,M2-24,988,1008,Lock windless into the windless keeper.,38,38,38,38
M2-24_5,M2-24,1056,1205,Pull remaining strap over the windless keeper.,39,39,39,39
M2-24_6,M2-24,1212,1251,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-24_7,M2-24,1337,1401,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-25_0,M2-25,307,519,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-25_1,M2-25,560,621,Pull tourniquet tight.,35,35,35,35
M2-25_2,M2-25,644,718,Apply strap to strap body.,36,36,36,36
M2-25_3,M2-25,720,793,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-25_4,M2-25,806,838,Lock windless into the windless keeper.,38,38,38,38
M2-25_5,M2-25,824,879,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-25_6,M2-25,961,1025,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-26_0,M2-26,317,561,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-26_1,M2-26,593,750,Pull tourniquet tight.,35,35,35,35
M2-26_2,M2-26,799,951,Apply strap to strap body.,36,36,36,36
M2-26_3,M2-26,960,1152,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-26_4,M2-26,1147,1165,Lock windless into the windless keeper.,38,38,38,38
M2-26_5,M2-26,1178,1219,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-26_6,M2-26,1287,1377,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-28_0,M2-28,278,519,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-28_1,M2-28,555,664,Pull tourniquet tight.,35,35,35,35
M2-28_2,M2-28,675,774,Apply strap to strap body.,36,36,36,36
M2-28_3,M2-28,808,1002,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-28_4,M2-28,982,1001,Lock windless into the windless keeper.,38,38,38,38
M2-28_5,M2-28,1042,1151,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-28_6,M2-28,1226,1293,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-29_0,M2-29,231,632,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-29_1,M2-29,691,759,Pull tourniquet tight.,35,35,35,35
M2-29_2,M2-29,764,873,Apply strap to strap body.,36,36,36,36
M2-29_3,M2-29,876,1008,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-29_4,M2-29,966,990,Lock windless into the windless keeper.,38,38,38,38
M2-29_5,M2-29,1036,1119,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-29_6,M2-29,1051,1082,Pull remaining strap over the windless keeper.,39,39,39,39
M2-29_7,M2-29,1163,1207,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-3_0,M2-3,396,830,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-3_1,M2-3,891,932,Pull tourniquet tight.,35,35,35,35
M2-3_2,M2-3,956,1118,Apply strap to strap body.,36,36,36,36
M2-3_3,M2-3,1146,1346,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-3_4,M2-3,1369,1474,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-3_5,M2-3,1375,1410,Lock windless into the windless keeper.,38,38,38,38
M2-3_6,M2-3,1562,1631,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-30_0,M2-30,218,472,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-30_1,M2-30,490,602,Pull tourniquet tight.,35,35,35,35
M2-30_2,M2-30,619,688,Apply strap to strap body.,36,36,36,36
M2-30_3,M2-30,702,817,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-30_4,M2-30,796,823,Lock windless into the windless keeper.,38,38,38,38
M2-30_5,M2-30,832,887,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-30_6,M2-30,847,860,Pull remaining strap over the windless keeper.,39,39,39,39
M2-30_7,M2-30,957,1021,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-31_0,M2-31,314,540,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-31_1,M2-31,545,672,Pull tourniquet tight.,35,35,35,35
M2-31_2,M2-31,680,794,Apply strap to strap body.,36,36,36,36
M2-31_3,M2-31,815,936,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-31_4,M2-31,915,938,Lock windless into the windless keeper.,38,38,38,38
M2-31_5,M2-31,938,1018,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-31_6,M2-31,973,987,Pull remaining strap over the windless keeper.,39,39,39,39
M2-31_7,M2-31,1070,1107,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-32_0,M2-32,226,389,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-32_1,M2-32,391,517,Pull tourniquet tight.,35,35,35,35
M2-32_2,M2-32,554,604,Apply strap to strap body.,36,36,36,36
M2-32_3,M2-32,607,721,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-32_4,M2-32,686,713,Lock windless into the windless keeper.,38,38,38,38
M2-32_5,M2-32,738,768,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-32_6,M2-32,841,897,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-33_0,M2-33,213,439,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-33_1,M2-33,564,656,Pull tourniquet tight.,35,35,35,35
M2-33_2,M2-33,659,713,Apply strap to strap body.,36,36,36,36
M2-33_3,M2-33,754,1003,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-33_4,M2-33,952,997,Lock windless into the windless keeper.,38,38,38,38
M2-33_5,M2-33,1048,1103,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-33_6,M2-33,1179,1274,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-34_0,M2-34,150,545,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-34_1,M2-34,566,633,Pull tourniquet tight.,35,35,35,35
M2-34_2,M2-34,634,698,Apply strap to strap body.,36,36,36,36
M2-34_3,M2-34,710,912,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-34_4,M2-34,863,903,Lock windless into the windless keeper.,38,38,38,38
M2-34_5,M2-34,915,1008,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-34_6,M2-34,1078,1164,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-36_0,M2-36,161,379,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-36_1,M2-36,382,430,Pull tourniquet tight.,35,35,35,35
M2-36_2,M2-36,432,527,Apply strap to strap body.,36,36,36,36
M2-36_3,M2-36,530,788,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-36_4,M2-36,766,800,Lock windless into the windless keeper.,38,38,38,38
M2-36_5,M2-36,825,874,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-36_6,M2-36,1042,1097,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-37_0,M2-37,147,352,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-37_1,M2-37,418,438,Pull tourniquet tight.,35,35,35,35
M2-37_2,M2-37,441,553,Apply strap to strap body.,36,36,36,36
M2-37_3,M2-37,570,972,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-37_4,M2-37,957,975,Lock windless into the windless keeper.,38,38,38,38
M2-37_5,M2-37,1258,1374,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-38_0,M2-38,162,387,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-38_1,M2-38,391,462,Pull tourniquet tight.,35,35,35,35
M2-38_2,M2-38,465,598,Apply strap to strap body.,36,36,36,36
M2-38_3,M2-38,608,838,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-38_4,M2-38,800,835,Lock windless into the windless keeper.,38,38,38,38
M2-38_5,M2-38,856,916,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-38_6,M2-38,1043,1130,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-39_0,M2-39,202,560,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-39_1,M2-39,683,740,Pull tourniquet tight.,35,35,35,35
M2-39_2,M2-39,743,831,Apply strap to strap body.,36,36,36,36
M2-39_3,M2-39,836,984,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-39_4,M2-39,959,980,Lock windless into the windless keeper.,38,38,38,38
M2-39_5,M2-39,1005,1041,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-39_6,M2-39,1148,1255,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-4_0,M2-4,407,742,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-4_1,M2-4,790,879,Pull tourniquet tight.,35,35,35,35
M2-4_2,M2-4,992,1170,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-4_3,M2-4,1145,1170,Lock windless into the windless keeper.,38,38,38,38
M2-4_4,M2-4,1233,1280,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-4_5,M2-4,1295,1336,Apply strap to strap body.,36,36,36,36
M2-4_6,M2-4,1433,1492,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-40_0,M2-40,162,500,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-40_1,M2-40,603,723,Pull tourniquet tight.,35,35,35,35
M2-40_2,M2-40,740,786,Apply strap to strap body.,36,36,36,36
M2-40_3,M2-40,793,1012,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-40_4,M2-40,972,1002,Lock windless into the windless keeper.,38,38,38,38
M2-40_5,M2-40,1028,1108,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-40_6,M2-40,1246,1347,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-41_0,M2-41,212,440,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-41_1,M2-41,454,870,Pull tourniquet tight.,35,35,35,35
M2-41_2,M2-41,892,977,Apply strap to strap body.,36,36,36,36
M2-41_3,M2-41,1079,1258,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-41_4,M2-41,1196,1231,Lock windless into the windless keeper.,38,38,38,38
M2-41_5,M2-41,1261,1314,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-41_6,M2-41,1394,1491,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-43_0,M2-43,205,349,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-43_1,M2-43,461,696,Pull tourniquet tight.,35,35,35,35
M2-43_2,M2-43,708,1243,Apply strap to strap body.,36,36,36,36
M2-43_3,M2-43,1243,1343,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-43_4,M2-43,1298,1333,Lock windless into the windless keeper.,38,38,38,38
M2-43_5,M2-43,1365,1524,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-43_6,M2-43,1634,1727,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-44_0,M2-44,152,340,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-44_1,M2-44,342,485,Pull tourniquet tight.,35,35,35,35
M2-44_2,M2-44,487,1175,Apply strap to strap body.,36,36,36,36
M2-44_3,M2-44,1175,1377,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-44_4,M2-44,1324,1374,Lock windless into the windless keeper.,38,38,38,38
M2-44_5,M2-44,1385,1433,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-44_6,M2-44,1514,1606,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-45_0,M2-45,378,724,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-45_1,M2-45,787,1074,Pull tourniquet tight.,35,35,35,35
M2-45_2,M2-45,1125,1178,Apply strap to strap body.,36,36,36,36
M2-45_3,M2-45,1218,1404,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-45_4,M2-45,1370,1400,Lock windless into the windless keeper.,38,38,38,38
M2-45_5,M2-45,1423,1527,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-46_0,M2-46,284,406,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-46_1,M2-46,498,606,Pull tourniquet tight.,35,35,35,35
M2-46_2,M2-46,613,782,Apply strap to strap body.,36,36,36,36
M2-46_3,M2-46,793,953,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-46_4,M2-46,922,956,Lock windless into the windless keeper.,38,38,38,38
M2-46_5,M2-46,971,1030,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-47_0,M2-47,279,418,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-47_1,M2-47,418,538,Pull tourniquet tight.,35,35,35,35
M2-47_2,M2-47,538,667,Apply strap to strap body.,36,36,36,36
M2-47_3,M2-47,667,844,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-47_4,M2-47,825,836,Lock windless into the windless keeper.,38,38,38,38
M2-47_5,M2-47,884,912,Pull remaining strap over the windless keeper.,39,39,39,39
M2-47_6,M2-47,927,963,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-48_0,M2-48,245,459,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-48_1,M2-48,459,696,Pull tourniquet tight.,35,35,35,35
M2-48_2,M2-48,714,810,Apply strap to strap body.,36,36,36,36
M2-48_3,M2-48,845,981,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-48_4,M2-48,939,973,Lock windless into the windless keeper.,38,38,38,38
M2-48_5,M2-48,981,1011,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-49_0,M2-49,255,409,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-49_1,M2-49,409,593,Pull tourniquet tight.,35,35,35,35
M2-49_2,M2-49,662,692,Apply strap to strap body.,36,36,36,36
M2-49_3,M2-49,713,978,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-49_4,M2-49,912,951,Lock windless into the windless keeper.,38,38,38,38
M2-49_5,M2-49,974,1028,Pull remaining strap over the windless keeper.,39,39,39,39
M2-49_6,M2-49,988,1081,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-49_7,M2-49,1187,1206,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-5_0,M2-5,329,480,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-5_1,M2-5,552,612,Pull tourniquet tight.,35,35,35,35
M2-5_2,M2-5,625,683,Apply strap to strap body.,36,36,36,36
M2-5_3,M2-5,749,906,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-5_4,M2-5,878,918,Lock windless into the windless keeper.,38,38,38,38
M2-5_5,M2-5,925,951,Pull remaining strap over the windless keeper.,39,39,39,39
M2-5_6,M2-5,992,1059,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-5_7,M2-5,1167,1219,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-50_0,M2-50,245,526,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-50_1,M2-50,546,630,Pull tourniquet tight.,35,35,35,35
M2-50_2,M2-50,630,725,Apply strap to strap body.,36,36,36,36
M2-50_3,M2-50,740,1062,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-50_4,M2-50,1032,1047,Lock windless into the windless keeper.,38,38,38,38
M2-50_5,M2-50,1054,1096,Pull remaining strap over the windless keeper.,39,39,39,39
M2-50_6,M2-50,1114,1149,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-50_7,M2-50,1257,1311,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-51_0,M2-51,233,440,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-51_1,M2-51,440,501,Pull tourniquet tight.,35,35,35,35
M2-51_2,M2-51,527,668,Apply strap to strap body.,36,36,36,36
M2-51_3,M2-51,689,1057,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-51_4,M2-51,988,1045,Lock windless into the windless keeper.,38,38,38,38
M2-51_5,M2-51,1057,1083,Pull remaining strap over the windless keeper.,39,39,39,39
M2-51_6,M2-51,1096,1182,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-51_7,M2-51,1330,1371,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-52_0,M2-52,286,457,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-52_1,M2-52,500,608,Pull tourniquet tight.,35,35,35,35
M2-52_2,M2-52,643,737,Apply strap to strap body.,36,36,36,36
M2-52_3,M2-52,750,1057,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-52_4,M2-52,992,1011,Lock windless into the windless keeper.,38,38,38,38
M2-52_5,M2-52,1020,1047,Pull remaining strap over the windless keeper.,39,39,39,39
M2-52_6,M2-52,1057,1107,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-52_7,M2-52,1228,1299,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-53_0,M2-53,224,419,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-53_1,M2-53,419,540,Pull tourniquet tight.,35,35,35,35
M2-53_2,M2-53,540,729,Apply strap to strap body.,36,36,36,36
M2-53_3,M2-53,788,1006,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-53_4,M2-53,975,1005,Lock windless into the windless keeper.,38,38,38,38
M2-53_5,M2-53,1019,1065,Pull remaining strap over the windless keeper.,39,39,39,39
M2-53_6,M2-53,1080,1151,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-53_7,M2-53,1260,1331,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-54_0,M2-54,223,445,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-54_1,M2-54,445,565,Pull tourniquet tight.,35,35,35,35
M2-54_2,M2-54,565,667,Apply strap to strap body.,36,36,36,36
M2-54_3,M2-54,686,811,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-54_4,M2-54,795,812,Lock windless into the windless keeper.,38,38,38,38
M2-54_5,M2-54,824,866,Pull remaining strap over the windless keeper.,39,39,39,39
M2-54_6,M2-54,908,964,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-54_7,M2-54,1055,1135,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-57_0,M2-57,238,651,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-57_1,M2-57,651,776,Pull tourniquet tight.,35,35,35,35
M2-57_2,M2-57,788,1229,Apply strap to strap body.,36,36,36,36
M2-57_3,M2-57,1229,1467,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-57_4,M2-57,1414,1467,Lock windless into the windless keeper.,38,38,38,38
M2-57_5,M2-57,1499,1678,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-57_6,M2-57,1927,2063,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-58_0,M2-58,198,434,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-58_1,M2-58,434,690,Pull tourniquet tight.,35,35,35,35
M2-58_2,M2-58,690,753,Apply strap to strap body.,36,36,36,36
M2-58_3,M2-58,756,873,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-58_4,M2-58,844,873,Lock windless into the windless keeper.,38,38,38,38
M2-58_5,M2-58,899,1013,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-58_6,M2-58,1121,1219,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-59_0,M2-59,184,453,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-59_1,M2-59,453,570,Pull tourniquet tight.,35,35,35,35
M2-59_2,M2-59,576,622,Apply strap to strap body.,36,36,36,36
M2-59_3,M2-59,638,815,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-59_4,M2-59,765,814,Lock windless into the windless keeper.,38,38,38,38
M2-59_5,M2-59,844,876,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-59_6,M2-59,996,1111,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-60_0,M2-60,311,341,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-60_1,M2-60,407,537,Pull tourniquet tight.,35,35,35,35
M2-60_2,M2-60,698,787,Apply strap to strap body.,36,36,36,36
M2-60_3,M2-60,799,977,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-60_4,M2-60,940,977,Lock windless into the windless keeper.,38,38,38,38
M2-60_5,M2-60,992,1098,Pull remaining strap over the windless keeper.,39,39,39,39
M2-60_6,M2-60,1048,1116,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-60_7,M2-60,1201,1232,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-61_0,M2-61,251,466,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-61_1,M2-61,466,641,Pull tourniquet tight.,35,35,35,35
M2-61_2,M2-61,819,849,Apply strap to strap body.,36,36,36,36
M2-61_3,M2-61,868,1039,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-61_4,M2-61,965,1037,Lock windless into the windless keeper.,38,38,38,38
M2-61_5,M2-61,1052,1106,Pull remaining strap over the windless keeper.,39,39,39,39
M2-61_6,M2-61,1124,1196,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-61_7,M2-61,1357,1391,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-62_0,M2-62,228,439,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-62_1,M2-62,439,648,Pull tourniquet tight.,35,35,35,35
M2-62_2,M2-62,908,1109,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-62_3,M2-62,1055,1085,Lock windless into the windless keeper.,38,38,38,38
M2-62_4,M2-62,1124,1273,Pull remaining strap over the windless keeper.,39,39,39,39
M2-62_5,M2-62,1129,1273,Apply strap to strap body.,36,36,36,36
M2-62_6,M2-62,1294,1341,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-62_7,M2-62,1435,1482,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-63_0,M2-63,238,692,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-63_1,M2-63,692,920,Pull tourniquet tight.,35,35,35,35
M2-63_2,M2-63,1162,1337,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-63_3,M2-63,1257,1337,Lock windless into the windless keeper.,38,38,38,38
M2-63_4,M2-63,1363,1444,Pull remaining strap over the windless keeper.,39,39,39,39
M2-63_5,M2-63,1369,1490,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-63_6,M2-63,1642,1677,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-64_0,M2-64,226,756,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-64_1,M2-64,756,1160,Pull tourniquet tight.,35,35,35,35
M2-64_2,M2-64,1189,1348,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-64_3,M2-64,1319,1348,Lock windless into the windless keeper.,38,38,38,38
M2-64_4,M2-64,1368,1439,Pull remaining strap over the windless keeper.,39,39,39,39
M2-64_5,M2-64,1461,1510,Secure strap and windless keeper with keeper securing device.,40,40,40,40
